1380432017,         3,        32,         3,        -1,         2,         2,         3,2.532800e+00
1380432018,         3,        32,         3,        -1,         2,         2,         3,2.535100e+00
1380432019,         3,        32,         3,        -1,         2,         2,         3,4.965900e+00
1380432020,         3,        32,         3,        -1,         2,         2,         3,2.256200e+00
1380432021,         3,        32,         3,        -1,         2,         2,         3,4.900200e+00
1380432022,         3,        32,         3,        -1,         2,         2,         3,2.172300e+00
1380432023,         3,        32,         3,        -1,         2,         2,         3,2.385400e+00
1380432024,         3,        32,         3,        -1,         2,         2,         3,2.215400e+00
1380432025,         3,        32,         3,        -1,         2,         2,         3,2.065700e+00
1380432026,         3,        32,         3,        -1,         2,         2,         3,2.530500e+00
1380432027,         3,        32,         3,        -1,         2,         2,         3,2.730100e+00
1380432028,         3,        32,         3,        -1,         2,         2,         3,2.596300e+00
1380432029,         3,        32,         3,        -1,         2,         2,         3,1.843500e+00
1380432030,         3,        32,         3,        -1,         2,         2,         3,2.925100e+00
1380432031,         3,        32,         3,        -1,         2,         2,         3,2.467100e+00
1380432032,         3,        32,         3,        -1,         2,         2,         3,2.194900e+00
1380432033,         3,        32,         3,        -1,         2,         2,         3,2.217600e+00
1380432034,         3,        32,         3,        -1,         2,         2,         3,2.446600e+00
1380432035,         3,        32,         3,        -1,         2,         2,         3,2.151900e+00
1380432036,         3,        32,         3,        -1,         2,         2,         3,2.426200e+00
1380432037,         3,        32,         3,        -1,         2,         2,         3,2.575900e+00
1380432038,         3,        32,         3,        -1,         2,         2,         3,3.857100e+00
1380432039,         3,        32,         3,        -1,         2,         2,         3,2.342300e+00
1380432040,         3,        32,         3,        -1,         2,         2,         3,2.213100e+00
1380432041,         3,        32,         3,        -1,         2,         2,         3,3.133700e+00
1380432042,         3,        32,         3,        -1,         2,         2,         3,2.727800e+00
1380432043,         3,        32,         3,        -1,         2,         2,         3,2.575900e+00
1380432044,         3,        32,         3,        -1,         2,         2,         3,2.321900e+00
1380432045,         3,        32,         3,        -1,         2,         2,         3,2.126900e+00
1380432046,         3,        32,         3,        -1,         2,         2,         3,2.131500e+00
1380432047,         3,        32,         3,        -1,         2,         2,         3,3.446600e+00
1380432048,         3,        32,         3,        -1,         2,         2,         3,2.260700e+00
1380432049,         3,        32,         3,        -1,         2,         2,         3,2.786800e+00
1380432050,         3,        32,         3,        -1,         2,         2,         3,3.634900e+00
1380432051,         3,        32,         3,        -1,         2,         2,         3,2.848000e+00
1380432052,         3,        32,         3,        -1,         2,         2,         3,2.573600e+00
1380432053,         3,        32,         3,        -1,         2,         2,         3,2.514700e+00
1380432054,         3,        32,         3,        -1,         2,         2,         3,2.113300e+00
1380432055,         3,        32,         3,        -1,         2,         2,         3,3.253900e+00
1380432056,         3,        32,         3,        -1,         2,         2,         3,1.893400e+00
1380432057,         3,        32,         3,        -1,         2,         2,         3,2.394500e+00
1380432058,         3,        32,         3,        -1,         2,         2,         3,2.346900e+00
1380432059,         3,        32,         3,        -1,         2,         2,         3,2.197200e+00
1380432060,         3,        32,         3,        -1,         2,         2,         3,2.684700e+00
1380432061,         3,        32,         3,        -1,         2,         2,         3,2.451200e+00
1380432062,         3,        32,         3,        -1,         2,         2,         3,2.793600e+00
1380432063,         3,        32,         3,        -1,         2,         2,         3,2.594000e+00
1380432064,         3,        32,         3,        -1,         2,         2,         3,2.331000e+00
1380432065,         3,        32,         3,        -1,         2,         2,         3,2.852500e+00
1380432066,         3,        32,         3,        -1,         2,         2,         3,2.641700e+00
1380432067,         3,        32,         3,        -1,         2,         2,         3,2.229000e+00
1380432068,         3,        32,         3,        -1,         2,         2,         3,2.321900e+00
1380432069,         3,        32,         3,        -1,         2,         2,         3,2.725600e+00
1380432070,         3,        32,         3,        -1,         2,         2,         3,1.850300e+00
1380432071,         3,        32,         3,        -1,         2,         2,         3,2.619000e+00
1380432072,         3,        32,         3,        -1,         2,         2,         3,2.204000e+00
1380432073,         3,        32,         3,        -1,         2,         2,         3,2.575900e+00
1380432074,         3,        32,         3,        -1,         2,         2,         3,2.167700e+00
1380432075,         3,        32,         3,        -1,         2,         2,         3,2.954600e+00
1380432076,         3,        32,         3,        -1,         2,         2,         3,2.512400e+00
1380432077,         3,        32,         3,        -1,         2,         2,         3,2.217600e+00
1380432078,         3,        32,         3,        -1,         2,         2,         3,3.707400e+00
1380432079,         3,        32,         3,        -1,         2,         2,         3,1.934200e+00
1380432080,         3,        32,         3,        -1,         2,         2,         3,2.555500e+00
1380432081,         3,        32,         3,        -1,         2,         2,         3,5.412600e+00
1380432082,         3,        32,         3,        -1,         2,         2,         3,2.555500e+00
1380432083,         3,        32,         3,        -1,         2,         2,         3,3.217600e+00
1380432084,         3,        32,         3,        -1,         2,         2,         3,1.936400e+00
1380432085,         3,        32,         3,        -1,         2,         2,         3,2.426200e+00
1380432086,         3,        32,         3,        -1,         2,         2,         3,2.471600e+00
1380432087,         3,        32,         3,        -1,         2,         2,         3,1.872900e+00
1380432088,         3,        32,         3,        -1,         2,         2,         3,1.852500e+00
1380432089,         3,        32,         3,        -1,         2,         2,         3,2.575900e+00
1380432090,         3,        32,         3,        -1,         2,         2,         3,2.108800e+00
1380432091,         3,        32,         3,        -1,         2,         2,         3,1.893400e+00
1380432092,         3,        32,         3,        -1,         2,         2,         3,2.662100e+00
1380432093,         3,        32,         3,        -1,         2,         2,         3,1.723300e+00
1380432094,         3,        32,         3,        -1,         2,         2,         3,2.321900e+00
1380432095,         3,        32,         3,        -1,         2,         2,         3,2.448900e+00
1380432096,         3,        32,         3,        -1,         2,         2,         3,2.639400e+00
1380432097,         3,        32,         3,        -1,         2,         2,         3,2.537300e+00
1380432098,         3,        32,         3,        -1,         2,         2,         3,2.532800e+00
1380432099,         3,        32,         3,        -1,         2,         2,         3,4.963700e+00
1380432100,         3,        32,         3,        -1,         2,         2,         3,2.258400e+00
1380432101,         3,        32,         3,        -1,         2,         2,         3,4.900200e+00
1380432102,         3,        32,         3,        -1,         2,         2,         3,2.172300e+00
1380432103,         3,        32,         3,        -1,         2,         2,         3,2.383200e+00
1380432104,         3,        32,         3,        -1,         2,         2,         3,2.215400e+00
1380432105,         3,        32,         3,        -1,         2,         2,         3,2.065700e+00
1380432106,         3,        32,         3,        -1,         2,         2,         3,2.532800e+00
1380432107,         3,        32,         3,        -1,         2,         2,         3,2.725600e+00
1380432108,         3,        32,         3,        -1,         2,         2,         3,2.598600e+00
1380432109,         3,        32,         3,        -1,         2,         2,         3,1.852500e+00
1380432110,         3,        32,         3,        -1,         2,         2,         3,2.918300e+00
1380432111,         3,        32,         3,        -1,         2,         2,         3,2.469300e+00
1380432112,         3,        32,         3,        -1,         2,         2,         3,2.194900e+00
1380432113,         3,        32,         3,        -1,         2,         2,         3,2.213100e+00
1380432114,         3,        32,         3,        -1,         2,         2,         3,2.448900e+00
1380432115,         3,        32,         3,        -1,         2,         2,         3,2.151900e+00
1380432116,         3,        32,         3,        -1,         2,         2,         3,2.428500e+00
1380432117,         3,        32,         3,        -1,         2,         2,         3,2.575900e+00
1380432118,         3,        32,         3,        -1,         2,         2,         3,3.854800e+00
1380432119,         3,        32,         3,        -1,         2,         2,         3,2.342300e+00
1380432120,         3,        32,         3,        -1,         2,         2,         3,2.215400e+00
1380535001,         3,        35,         3,        -1,         1,         3,         3,7.233500e+00
1380535002,         3,        35,         3,        -1,         1,         3,         3,3.047600e+00
1380535003,         3,        35,         3,        -1,         1,         3,         3,3.965900e+00
1380535004,         3,        35,         3,        -1,         1,         3,         3,3.090600e+00
1380535005,         3,        35,         3,        -1,         1,         3,         3,3.240300e+00
1380535006,         3,        35,         3,        -1,         1,         3,         3,3.129200e+00
1380535007,         3,        35,         3,        -1,         1,         3,         3,3.838900e+00
1380535008,         3,        35,         3,        -1,         1,         3,         3,6.401300e+00
1380535009,         3,        35,         3,        -1,         1,         3,         3,5.224400e+00
1380535010,         3,        35,         3,        -1,         1,         3,         3,5.126900e+00
1380535011,         3,        35,         3,        -1,         1,         3,         3,4.061200e+00
1380535012,         3,        35,         3,        -1,         1,         3,         3,7.943200e+00
1380535013,         3,        35,         3,        -1,         1,         3,         3,4.113300e+00
1380535014,         3,        35,         3,        -1,         1,         3,         3,3.643900e+00
1380535015,         3,        35,         3,        -1,         1,         3,         3,2.879800e+00
1380535016,         3,        35,         3,        -1,         1,         3,         3,3.308300e+00
1380535017,         3,        35,         3,        -1,         1,         3,         3,4.362700e+00
1380535018,         3,        35,         3,        -1,         1,         3,         3,7.122400e+00
1380535020,         3,        35,         3,        -1,         1,         3,         3,7.505600e+00
1380535021,         3,        35,         3,        -1,         1,         3,         3,3.755000e+00
1380535022,         3,        35,         3,        -1,         1,         3,         3,3.863900e+00
1380535023,         3,        35,         3,        -1,         1,         3,         3,3.099700e+00
1380535024,         3,        35,         3,        -1,         1,         3,         3,3.276600e+00
1380535025,         3,        35,         3,        -1,         1,         3,         3,5.047600e+00
1380535026,         3,        35,         3,        -1,         1,         3,         3,3.861600e+00
1380535027,         3,        35,         3,        -1,         1,         3,         3,4.410400e+00
1380535028,         3,        35,         3,        -1,         1,         3,         3,3.408100e+00
1380535029,         3,        35,         3,        -1,         1,         3,         3,2.902400e+00
1380535030,         3,        35,         3,        -1,         1,         3,         3,3.426200e+00
1380535031,         3,        35,         3,        -1,         1,         3,         3,4.473900e+00
1380535032,         3,        35,         3,        -1,         1,         3,         3,4.999900e+00
1380535033,         3,        35,         3,        -1,         1,         3,         3,4.648500e+00
1380535034,         3,        35,         3,        -1,         1,         3,         3,5.793600e+00
1380535035,         3,        35,         3,        -1,         1,         3,         3,3.970500e+00
1380535036,         3,        35,         3,        -1,         1,         3,         3,3.156400e+00
1380535037,         3,        35,         3,        -1,         1,         3,         3,2.814000e+00
1380535038,         3,        35,         3,        -1,         1,         3,         3,4.263000e+00
1380535039,         3,        35,         3,        -1,         1,         3,         3,2.848000e+00
1380637001,         3,        37,         3,        -1,         1,         3,         3,3.063400e+00
1380637002,         3,        37,         3,        -1,         1,         3,         3,2.902400e+00
1380637003,         3,        37,         3,        -1,         1,         3,         3,3.634900e+00
1380637004,         3,        37,         3,        -1,         1,         3,         3,3.403600e+00
1380637005,         3,        37,         3,        -1,         1,         3,         3,4.049800e+00
1380637006,         3,        37,         3,        -1,         1,         3,         3,4.929600e+00
1380637007,         3,        37,         3,        -1,         1,         3,         3,4.789000e+00
1380637009,         3,        37,         3,        -1,         1,         3,         3,4.603100e+00
1380637010,         3,        37,         3,        -1,         1,         3,         3,4.539600e+00
1380637011,         3,        37,         3,        -1,         1,         3,         3,3.979500e+00
1380637012,         3,        37,         3,        -1,         1,         3,         3,4.891100e+00
1380637013,         3,        37,         3,        -1,         1,         3,         3,4.194900e+00
1380637014,         3,        37,         3,        -1,         1,         3,         3,3.301500e+00
1380637015,         3,        37,         3,        -1,         1,         3,         3,3.789000e+00
1380637016,         3,        37,         3,        -1,         1,         3,         3,3.151900e+00
1380637017,         3,        37,         3,        -1,         1,         3,         3,3.637100e+00
1380637018,         3,        37,         3,        -1,         1,         3,         3,4.369500e+00
1380637019,         3,        37,         3,        -1,         1,         3,         3,4.240300e+00
1380637020,         3,        37,         3,        -1,         1,         3,         3,5.677900e+00
1380637021,         3,        37,         3,        -1,         1,         3,         3,4.324200e+00
1380637022,         3,        37,         3,        -1,         1,         3,         3,3.238000e+00
1380637023,         3,        37,         3,        -1,         1,         3,         3,5.544100e+00
1380637024,         3,        37,         3,        -1,         1,         3,         3,3.319700e+00
1380637025,         3,        37,         3,        -1,         1,         3,         3,4.986300e+00
1380637026,         3,        37,         3,        -1,         1,         3,         3,3.732400e+00
1380637027,         3,        37,         3,        -1,         1,         3,         3,2.950000e+00
1380637028,         3,        37,         3,        -1,         1,         3,         3,3.471600e+00
1380637029,         3,        37,         3,        -1,         1,         3,         3,3.274300e+00
1380637030,         3,        37,         3,        -1,         1,         3,         3,3.492000e+00
1380637031,         3,        37,         3,        -1,         1,         3,         3,3.977300e+00
1380637032,         3,        37,         3,        -1,         1,         3,         3,4.208500e+00
1380637033,         3,        37,         3,        -1,         1,         3,         3,4.004500e+00
1380637034,         3,        37,         3,        -1,         1,         3,         3,4.444400e+00
1380637035,         3,        37,         3,        -1,         1,         3,         3,4.922800e+00
1380637036,         3,        37,         3,        -1,         1,         3,         3,4.358200e+00
1380637037,         3,        37,         3,        -1,         1,         3,         3,5.117800e+00
1380637038,         3,        37,         3,        -1,         1,         3,         3,4.435300e+00
1380637039,         3,        37,         3,        -1,         1,         3,         3,3.814000e+00
1380638001,         3,        38,         3,        -1,         1,         3,         3,2.587200e+00
1380638002,         3,        38,         3,        -1,         1,         3,         3,3.351400e+00
1380638003,         3,        38,         3,        -1,         1,         3,         3,3.671100e+00
1380638004,         3,        38,         3,        -1,         1,         3,         3,2.362700e+00
1380638005,         3,        38,         3,        -1,         1,         3,         3,2.222200e+00
1380638006,         3,        38,         3,        -1,         1,         3,         3,2.682500e+00
1380638007,         3,        38,         3,        -1,         1,         3,         3,3.426200e+00
1380638008,         3,        38,         3,        -1,         1,         3,         3,3.446600e+00
1380638009,         3,        38,         3,        -1,         1,         3,         3,2.562300e+00
1380638010,         3,        38,         3,        -1,         1,         3,         3,3.394500e+00
1380638011,         3,        38,         3,        -1,         1,         3,         3,2.925100e+00
1380638012,         3,        38,         3,        -1,         1,         3,         3,3.244800e+00
1380638013,         3,        38,         3,        -1,         1,         3,         3,3.170000e+00
1380638014,         3,        38,         3,        -1,         1,         3,         3,3.231200e+00
1380638015,         3,        38,         3,        -1,         1,         3,         3,2.979500e+00
1380638016,         3,        38,         3,        -1,         1,         3,         3,2.537300e+00
1380638017,         3,        38,         3,        -1,         1,         3,         3,3.603100e+00
1380638018,         3,        38,         3,        -1,         1,         3,         3,2.997700e+00
1380638019,         3,        38,         3,        -1,         1,         3,         3,3.117800e+00
1380638020,         3,        38,         3,        -1,         1,         3,         3,2.535100e+00
1380638021,         3,        38,         3,        -1,         1,         3,         3,3.088400e+00
1380638022,         3,        38,         3,        -1,         1,         3,         3,2.768600e+00
1380638023,         3,        38,         3,        -1,         1,         3,         3,3.036200e+00
1380638024,         3,        38,         3,        -1,         1,         3,         3,2.641700e+00
1380638025,         3,        38,         3,        -1,         1,         3,         3,3.163200e+00
1380638026,         3,        38,         3,        -1,         1,         3,         3,3.426200e+00
1380638027,         3,        38,         3,        -1,         1,         3,         3,2.793600e+00
1380638028,         3,        38,         3,        -1,         1,         3,         3,2.208500e+00
1380638029,         3,        38,         3,        -1,         1,         3,         3,2.589500e+00
1380638030,         3,        38,         3,        -1,         1,         3,         3,2.698300e+00
1380638031,         3,        38,         3,        -1,         1,         3,         3,2.714200e+00
1380638032,         3,        38,         3,        -1,         1,         3,         3,2.836700e+00
1380638033,         3,        38,         3,        -1,         1,         3,         3,2.414900e+00
1380638034,         3,        38,         3,        -1,         1,         3,         3,2.267500e+00
1380638035,         3,        38,         3,        -1,         1,         3,         3,3.145100e+00
1380638036,         3,        38,         3,        -1,         1,         3,         3,3.412600e+00
1380638037,         3,        38,         3,        -1,         1,         3,         3,2.970500e+00
1380638038,         3,        38,         3,        -1,         1,         3,         3,2.365000e+00
1380638039,         3,        38,         3,        -1,         1,         3,         3,2.217600e+00
1380638040,         3,        38,         3,        -1,         1,         3,         3,2.278800e+00
1380737001,         3,        37,         3,        -1,         1,         4,         3,6.723300e+00
1380737002,         3,        37,         3,        -1,         1,         4,         3,3.637100e+00
1380737003,         3,        37,         3,        -1,         1,         4,         3,3.371800e+00
1380737004,         3,        37,         3,        -1,         1,         4,         3,4.061200e+00
1380737005,         3,        37,         3,        -1,         1,         4,         3,4.925100e+00
1380737006,         3,        37,         3,        -1,         1,         4,         3,4.818500e+00
1380737008,         3,        37,         3,        -1,         1,         4,         3,4.616700e+00
1380737009,         3,        37,         3,        -1,         1,         4,         3,4.530500e+00
1380737010,         3,        37,         3,        -1,         1,         4,         3,3.961400e+00
1380737011,         3,        37,         3,        -1,         1,         4,         3,4.907000e+00
1380737012,         3,        37,         3,        -1,         1,         4,         3,4.204000e+00
1380737013,         3,        37,         3,        -1,         1,         4,         3,3.272000e+00
1380737014,         3,        37,         3,        -1,         1,         4,         3,3.795900e+00
1380737015,         3,        37,         3,        -1,         1,         4,         3,3.170000e+00
1380737016,         3,        37,         3,        -1,         1,         4,         3,3.634900e+00
1380737017,         3,        37,         3,        -1,         1,         4,         3,4.369500e+00
1380737018,         3,        37,         3,        -1,         1,         4,         3,4.244800e+00
1380737019,         3,        37,         3,        -1,         1,         4,         3,5.671100e+00
1380737020,         3,        37,         3,        -1,         1,         4,         3,4.317400e+00
1380737021,         3,        37,         3,        -1,         1,         4,         3,3.240300e+00
1380737022,         3,        37,         3,        -1,         1,         4,         3,5.541900e+00
1380737023,         3,        37,         3,        -1,         1,         4,         3,3.326500e+00
1380737024,         3,        37,         3,        -1,         1,         4,         3,4.986300e+00
1380737025,         3,        37,         3,        -1,         1,         4,         3,3.702900e+00
1380737026,         3,        37,         3,        -1,         1,         4,         3,3.049800e+00
1380737027,         3,        37,         3,        -1,         1,         4,         3,3.403600e+00
1380737028,         3,        37,         3,        -1,         1,         4,         3,3.240300e+00
1380737029,         3,        37,         3,        -1,         1,         4,         3,3.498800e+00
1380737030,         3,        37,         3,        -1,         1,         4,         3,4.009000e+00
1380737031,         3,        37,         3,        -1,         1,         4,         3,4.199500e+00
1380737032,         3,        37,         3,        -1,         1,         4,         3,4.009000e+00
1380737033,         3,        37,         3,        -1,         1,         4,         3,4.417200e+00
1380737034,         3,        37,         3,        -1,         1,         4,         3,4.934200e+00
1380737035,         3,        37,         3,        -1,         1,         4,         3,4.369500e+00
1380737036,         3,        37,         3,        -1,         1,         4,         3,5.129200e+00
1380737037,         3,        37,         3,        -1,         1,         4,         3,4.433000e+00
1380737038,         3,        37,         3,        -1,         1,         4,         3,3.836700e+00
1380738001,         3,        38,         3,        -1,         1,         4,         3,2.603100e+00
1380738002,         3,        38,         3,        -1,         1,         4,         3,3.335500e+00
1380738003,         3,        38,         3,        -1,         1,         4,         3,3.677900e+00
1380738004,         3,        38,         3,        -1,         1,         4,         3,2.349100e+00
1380738005,         3,        38,         3,        -1,         1,         4,         3,2.240300e+00
1380738006,         3,        38,         3,        -1,         1,         4,         3,2.682500e+00
1380738007,         3,        38,         3,        -1,         1,         4,         3,3.428500e+00
1380738008,         3,        38,         3,        -1,         1,         4,         3,3.442100e+00
1380738009,         3,        38,         3,        -1,         1,         4,         3,2.578200e+00
1380738010,         3,        38,         3,        -1,         1,         4,         3,3.380900e+00
1380738011,         3,        38,         3,        -1,         1,         4,         3,2.925100e+00
1380738012,         3,        38,         3,        -1,         1,         4,         3,3.251600e+00
1380738013,         3,        38,         3,        -1,         1,         4,         3,3.163200e+00
1380738014,         3,        38,         3,        -1,         1,         4,         3,3.229000e+00
1380738015,         3,        38,         3,        -1,         1,         4,         3,2.990900e+00
1380738016,         3,        38,         3,        -1,         1,         4,         3,2.519200e+00
1380738017,         3,        38,         3,        -1,         1,         4,         3,3.600800e+00
1380738018,         3,        38,         3,        -1,         1,         4,         3,3.002200e+00
1380738019,         3,        38,         3,        -1,         1,         4,         3,3.138300e+00
1380738020,         3,        38,         3,        -1,         1,         4,         3,2.528300e+00
1380738021,         3,        38,         3,        -1,         1,         4,         3,3.081600e+00
1380738022,         3,        38,         3,        -1,         1,         4,         3,2.750500e+00
1380738023,         3,        38,         3,        -1,         1,         4,         3,3.049800e+00
1380738024,         3,        38,         3,        -1,         1,         4,         3,2.637100e+00
1380738025,         3,        38,         3,        -1,         1,         4,         3,3.197200e+00
1380738026,         3,        38,         3,        -1,         1,         4,         3,3.405800e+00
1380738027,         3,        38,         3,        -1,         1,         4,         3,2.795900e+00
1380738028,         3,        38,         3,        -1,         1,         4,         3,2.204000e+00
1380738029,         3,        38,         3,        -1,         1,         4,         3,2.573600e+00
1380738030,         3,        38,         3,        -1,         1,         4,         3,2.714200e+00
1380738031,         3,        38,         3,        -1,         1,         4,         3,2.698300e+00
1380738032,         3,        38,         3,        -1,         1,         4,         3,2.850300e+00
1380738033,         3,        38,         3,        -1,         1,         4,         3,2.412600e+00
1380738034,         3,        38,         3,        -1,         1,         4,         3,2.263000e+00
1380738035,         3,        38,         3,        -1,         1,         4,         3,3.151900e+00
1380738036,         3,        38,         3,        -1,         1,         4,         3,3.408100e+00
1380738037,         3,        38,         3,        -1,         1,         4,         3,2.981800e+00
1380738038,         3,        38,         3,        -1,         1,         4,         3,2.353700e+00
1380738039,         3,        38,         3,        -1,         1,         4,         3,2.224400e+00
1380738040,         3,        38,         3,        -1,         1,         4,         3,2.290200e+00
1380839001,         3,        39,         3,        -1,         2,         4,         3,2.362700e+00
1380839002,         3,        39,         3,        -1,         2,         4,         3,2.648500e+00
1380839003,         3,        39,         3,        -1,         2,         4,         3,3.020300e+00
1380839004,         3,        39,         3,        -1,         2,         4,         3,3.410400e+00
1380839005,         3,        39,         3,        -1,         2,         4,         3,4.312900e+00
1380839006,         3,        39,         3,        -1,         2,         4,         3,2.963700e+00
1380839007,         3,        39,         3,        -1,         2,         4,         3,2.770900e+00
1380839008,         3,        39,         3,        -1,         2,         4,         3,3.210800e+00
1380839009,         3,        39,         3,        -1,         2,         4,         3,2.886600e+00
1380839010,         3,        39,         3,        -1,         2,         4,         3,4.108800e+00
1380839011,         3,        39,         3,        -1,         2,         4,         3,3.557800e+00
1380839012,         3,        39,         3,        -1,         2,         4,         3,3.333300e+00
1380839013,         3,        39,         3,        -1,         2,         4,         3,3.002200e+00
1380839014,         3,        39,         3,        -1,         2,         4,         3,3.049800e+00
1380839015,         3,        39,         3,        -1,         2,         4,         3,3.292400e+00
1380839016,         3,        39,         3,        -1,         2,         4,         3,3.027100e+00
1380839017,         3,        39,         3,        -1,         2,         4,         3,2.707400e+00
1380839018,         3,        39,         3,        -1,         2,         4,         3,3.068000e+00
1380839019,         3,        39,         3,        -1,         2,         4,         3,2.780000e+00
1380839020,         3,        39,         3,        -1,         2,         4,         3,4.253900e+00
1380839021,         3,        39,         3,        -1,         2,         4,         3,3.176800e+00
1380839022,         3,        39,         3,        -1,         2,         4,         3,3.390000e+00
1380839023,         3,        39,         3,        -1,         2,         4,         3,2.684700e+00
1380839024,         3,        39,         3,        -1,         2,         4,         3,2.748200e+00
1380839025,         3,        39,         3,        -1,         2,         4,         3,2.299300e+00
1380839026,         3,        39,         3,        -1,         2,         4,         3,3.176800e+00
1380839027,         3,        39,         3,        -1,         2,         4,         3,2.600800e+00
1380839028,         3,        39,         3,        -1,         2,         4,         3,3.090600e+00
1380839029,         3,        39,         3,        -1,         2,         4,         3,2.875200e+00
1380839030,         3,        39,         3,        -1,         2,         4,         3,2.131500e+00
1380839031,         3,        39,         3,        -1,         2,         4,         3,2.129200e+00
1380839032,         3,        39,         3,        -1,         2,         4,         3,2.857100e+00
1380839033,         3,        39,         3,        -1,         2,         4,         3,2.215400e+00
1380839034,         3,        39,         3,        -1,         2,         4,         3,3.047600e+00
1380839035,         3,        39,         3,        -1,         2,         4,         3,3.240300e+00
1380839036,         3,        39,         3,        -1,         2,         4,         3,2.961400e+00
1380839037,         3,        39,         3,        -1,         2,         4,         3,2.941000e+00
1380839038,         3,        39,         3,        -1,         2,         4,         3,1.918300e+00
1380839039,         3,        39,         3,        -1,         2,         4,         3,2.215400e+00
1380840001,         3,        40,         3,        -1,         2,         4,         3,4.428500e+00
1380840002,         3,        40,         3,        -1,         2,         4,         3,3.929600e+00
1380840003,         3,        40,         3,        -1,         2,         4,         3,2.922800e+00
1380840004,         3,        40,         3,        -1,         2,         4,         3,2.319700e+00
1380840005,         3,        40,         3,        -1,         2,         4,         3,4.013500e+00
1380840006,         3,        40,         3,        -1,         2,         4,         3,3.680200e+00
1380840007,         3,        40,         3,        -1,         2,         4,         3,4.931900e+00
1380840008,         3,        40,         3,        -1,         2,         4,         3,3.428500e+00
1380840009,         3,        40,         3,        -1,         2,         4,         3,4.435300e+00
1380840010,         3,        40,         3,        -1,         2,         4,         3,4.210800e+00
1380840011,         3,        40,         3,        -1,         2,         4,         3,3.029400e+00
1380840012,         3,        40,         3,        -1,         2,         4,         3,2.786800e+00
1380840013,         3,        40,         3,        -1,         2,         4,         3,4.346900e+00
1380840014,         3,        40,         3,        -1,         2,         4,         3,4.841200e+00
1380840015,         3,        40,         3,        -1,         2,         4,         3,2.600800e+00
1380840016,         3,        40,         3,        -1,         2,         4,         3,4.902400e+00
1380840017,         3,        40,         3,        -1,         2,         4,         3,4.310600e+00
1380840018,         3,        40,         3,        -1,         2,         4,         3,5.986300e+00
1380840019,         3,        40,         3,        -1,         2,         4,         3,3.968200e+00
1380840020,         3,        40,         3,        -1,         2,         4,         3,3.836700e+00
1380840021,         3,        40,         3,        -1,         2,         4,         3,4.648500e+00
1380840022,         3,        40,         3,        -1,         2,         4,         3,3.410400e+00
1380840023,         3,        40,         3,        -1,         2,         4,         3,5.675700e+00
1380840024,         3,        40,         3,        -1,         2,         4,         3,3.897900e+00
1380840025,         3,        40,         3,        -1,         2,         4,         3,5.117800e+00
1380840026,         3,        40,         3,        -1,         2,         4,         3,3.324200e+00
1380840027,         3,        40,         3,        -1,         2,         4,         3,3.516900e+00
1380840028,         3,        40,         3,        -1,         2,         4,         3,5.353700e+00
1380840029,         3,        40,         3,        -1,         2,         4,         3,7.979500e+00
1380840030,         3,        40,         3,        -1,         2,         4,         3,5.013500e+00
1380840031,         3,        40,         3,        -1,         2,         4,         3,4.056600e+00
1380840032,         3,        40,         3,        -1,         2,         4,         3,3.197200e+00
1380840033,         3,        40,         3,        -1,         2,         4,         3,3.741400e+00
1380840034,         3,        40,         3,        -1,         2,         4,         3,3.557800e+00
1380840035,         3,        40,         3,        -1,         2,         4,         3,4.732400e+00
1380840036,         3,        40,         3,        -1,         2,         4,         3,2.492000e+00
1380840037,         3,        40,         3,        -1,         2,         4,         3,3.528300e+00
1380941001,         3,        41,         3,        -1,         1,         1,         3,2.623500e+00
1380941002,         3,        41,         3,        -1,         1,         1,         3,2.258400e+00
1380941003,         3,        41,         3,        -1,         1,         1,         3,2.065700e+00
1380941004,         3,        41,         3,        -1,         1,         1,         3,2.918300e+00
1380941005,         3,        41,         3,        -1,         1,         1,         3,2.247100e+00
1380941006,         3,        41,         3,        -1,         1,         1,         3,2.811700e+00
1380941007,         3,        41,         3,        -1,         1,         1,         3,3.068000e+00
1380941008,         3,        41,         3,        -1,         1,         1,         3,1.696100e+00
1380941009,         3,        41,         3,        -1,         1,         1,         3,2.521500e+00
1380941010,         3,        41,         3,        -1,         1,         1,         3,2.770900e+00
1380941011,         3,        41,         3,        -1,         1,         1,         3,2.013500e+00
1380941012,         3,        41,         3,        -1,         1,         1,         3,3.238000e+00
1380941013,         3,        41,         3,        -1,         1,         1,         3,2.471600e+00
1380941014,         3,        41,         3,        -1,         1,         1,         3,2.537300e+00
1380941015,         3,        41,         3,        -1,         1,         1,         3,3.194900e+00
1380941016,         3,        41,         3,        -1,         1,         1,         3,2.192700e+00
1380941017,         3,        41,         3,        -1,         1,         1,         3,3.625800e+00
1380941018,         3,        41,         3,        -1,         1,         1,         3,1.764100e+00
1380941019,         3,        41,         3,        -1,         1,         1,         3,2.793600e+00
1380941020,         3,        41,         3,        -1,         1,         1,         3,4.487500e+00
1380941021,         3,        41,         3,        -1,         1,         1,         3,2.641700e+00
1380941022,         3,        41,         3,        -1,         1,         1,         3,2.621200e+00
1380941023,         3,        41,         3,        -1,         1,         1,         3,3.321900e+00
1380941024,         3,        41,         3,        -1,         1,         1,         3,4.242600e+00
1380941025,         3,        41,         3,        -1,         1,         1,         3,3.065700e+00
1380941026,         3,        41,         3,        -1,         1,         1,         3,2.238000e+00
1380941027,         3,        41,         3,        -1,         1,         1,         3,2.408100e+00
